session_id,session_request_count,session_duration_seconds,requests_per_minute,failed_auth_ratio,error_ratio,unique_endpoint_count,endpoint_diversity,mean_request_interval,request_interval_std,night_activity_ratio,total_geo_distance_km,max_geo_distance_km,mean_geo_distance_km,burst_score,label,scenario,user_id,ip_address,frequency_risk,authentication_risk,error_risk,endpoint_risk,timing_risk,geographic_risk,burst_risk,abuse_score,risk_classification,detection_reasons
session_de142a1b7412,9,166.0,3.253012048192771,0.0,0.2222222222222222,6,0.6666666666666666,18.444444444444443,30.688398097290413,0.0,0.0,0.0,0.0,0.2222222222222222,0,normal,user_1651,192.168.14.79,0.0,0.0,22.22222222222222,33.33333333333333,0,0.0,22.22222222222222,8.89,NORMAL,No major behavioral anomaly detected
session_de18a14c1a18,21,348.0,3.6206896551724137,0.0476190476190476,0.1428571428571428,10,0.4761904761904761,16.571428571428573,17.31060781304755,0.0,0.0,0.0,0.0,0.1428571428571428,0,normal,user_1937,192.168.120.170,0.0,4.76190476190476,14.28571428571428,77.77777777777779,0,0.0,14.28571428571428,12.3,NORMAL,Unusual endpoint exploration
session_de1ed853edc3,15,315.0,2.857142857142857,0.1333333333333333,0.0666666666666666,9,0.6,21.0,26.07954863763668,0.0,0.0,0.0,0.0,0.0666666666666666,0,normal,user_0557,192.168.206.252,0.0,13.33333333333333,6.66666666666666,66.66666666666666,0,0.0,6.66666666666666,11.0,NORMAL,No major behavioral anomaly detected
session_de2539bac575,9,206.0,2.621359223300971,0.0,0.2222222222222222,6,0.6666666666666666,22.88888888888889,32.91824890712006,1.0,0.0,0.0,0.0,0.0,0,normal,user_0163,192.168.229.139,0.0,0.0,22.22222222222222,33.33333333333333,0,0.0,0.0,5.56,NORMAL,No major behavioral anomaly detected
session_de2761170343,22,89.0,14.831460674157302,0.0909090909090909,0.1818181818181818,4,0.1818181818181818,4.045454545454546,2.380021463033929,0.0,0.0,0.0,0.0,0.0,1,scraping,user_0511,192.168.252.96,9.662921348314605,9.09090909090909,18.18181818181818,11.11111111111111,70,0.0,0.0,17.18,NORMAL,Very short request intervals
session_de331d1a47b8,42,53.0,47.54716981132076,0.0238095238095238,0.0952380952380952,13,0.3095238095238095,1.261904761904762,0.5436786985838643,0.0,0.0,0.0,0.0,0.6428571428571429,0,normal,user_1227,192.168.34.179,75.09433962264151,2.38095238095238,9.52380952380952,100.0,100,0.0,64.28571428571429,51.09,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_de36fa3fa48f,36,1375.0,1.5709090909090908,0.0277777777777777,0.0833333333333333,11,0.3055555555555556,38.19444444444444,35.830409626018145,1.0,0.0,0.0,0.0,0.0277777777777777,0,normal,user_0218,192.168.170.149,0.0,2.77777777777777,8.33333333333333,88.88888888888889,0,0.0,2.77777777777777,10.69,NORMAL,Unusual endpoint exploration
session_de47a6056493,31,1157.0,1.6076058772687984,0.064516129032258,0.1612903225806451,11,0.3548387096774194,37.32258064516129,35.41599177092573,0.0,0.0,0.0,0.0,0.032258064516129,0,normal,user_0823,192.168.252.166,0.0,6.451612903225799,16.12903225806451,88.88888888888889,0,0.0,3.2258064516128995,12.28,NORMAL,Unusual endpoint exploration
session_de489b8b749c,22,309.0,4.271844660194175,0.2727272727272727,0.3181818181818182,6,0.2727272727272727,14.045454545454543,6.897047489271338,0.0,0.0,0.0,0.0,0.0,1,stealth_abuse,user_0343,192.168.138.32,0.0,27.27272727272727,31.818181818181817,33.33333333333333,0,0.0,0.0,11.97,NORMAL,No major behavioral anomaly detected
session_de510616c3a6,46,61.0,45.24590163934427,0.0,0.0869565217391304,13,0.2826086956521739,1.326086956521739,0.5599344337047946,1.0,0.0,0.0,0.0,0.5869565217391305,0,normal,user_1528,192.168.25.17,70.49180327868854,0.0,8.695652173913041,100.0,100,0.0,58.69565217391305,48.77,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_de701de54a1e,52,31.0,100.64516129032258,0.173076923076923,0.5,14,0.2692307692307692,0.5961538461538461,0.4954544511074372,0.0,0.0,0.0,0.0,0.5961538461538461,1,flooding,user_1281,192.168.129.139,100.0,17.3076923076923,50.0,100.0,100,0.0,59.61538461538461,62.4,SUSPICIOUS,High request frequency; High API error ratio; Unusual endpoint exploration; Very short request intervals
session_de778226cbd1,33,914.0,2.166301969365427,0.0,0.0606060606060606,10,0.303030303030303,27.696969696969692,39.85009790490236,0.0,0.0,0.0,0.0,0.0,0,normal,user_0929,192.168.127.99,0.0,0.0,6.06060606060606,77.77777777777779,0,0.0,0.0,8.38,NORMAL,Unusual endpoint exploration
session_de7b1e130a98,15,489.0,1.840490797546012,0.0666666666666666,0.1333333333333333,6,0.4,32.6,26.95975837110881,0.0,0.0,0.0,0.0,0.0666666666666666,0,normal,user_0034,192.168.161.41,0.0,6.66666666666666,13.33333333333333,33.33333333333333,0,0.0,6.66666666666666,7.0,NORMAL,No major behavioral anomaly detected
session_de7f4ed2e8dc,23,705.0,1.9574468085106385,0.0,0.1304347826086956,9,0.391304347826087,30.65217391304348,21.85823892027105,0.0,0.0,0.0,0.0,0.0,0,normal,user_0443,192.168.39.113,0.0,0.0,13.04347826086956,66.66666666666666,0,0.0,0.0,7.97,NORMAL,No major behavioral anomaly detected
session_de84c7086a95,18,32.0,33.75,0.7222222222222222,0.8333333333333334,1,0.0555555555555555,1.7777777777777777,0.9428090415820634,1.0,0.0,0.0,0.0,0.2222222222222222,1,brute_force,user_0517,192.168.162.47,47.5,72.22222222222221,83.33333333333334,0.0,100,0.0,22.22222222222222,50.61,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_de8ad94cbd44,21,707.0,1.7821782178217822,0.0476190476190476,0.0952380952380952,9,0.4285714285714285,33.666666666666664,40.84278802106111,0.0,0.0,0.0,0.0,0.0,0,normal,user_0962,192.168.236.39,0.0,4.76190476190476,9.52380952380952,66.66666666666666,0,0.0,0.0,8.57,NORMAL,No major behavioral anomaly detected
session_de9c40dd1065,7,179.0,2.346368715083799,0.0,0.0,6,0.8571428571428571,25.571428571428573,33.8223650999214,0.0,0.0,0.0,0.0,0.1428571428571428,0,normal,user_0479,192.168.248.208,0.0,0.0,0.0,33.33333333333333,0,0.0,14.28571428571428,5.48,NORMAL,No major behavioral anomaly detected
session_deaabfce668b,30,39.0,46.15384615384615,0.0,0.1666666666666666,11,0.3666666666666666,1.3,0.5959634332684376,0.0,0.0,0.0,0.0,0.5666666666666667,0,normal,user_1082,192.168.165.140,72.3076923076923,0.0,16.66666666666666,88.88888888888889,100,0.0,56.666666666666664,48.52,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_decbe2c69954,47,19.0,148.42105263157896,0.0851063829787234,0.4680851063829787,14,0.2978723404255319,0.4042553191489361,0.4960528753410619,0.0,0.0,0.0,0.0,0.4042553191489361,1,flooding,user_0745,192.168.196.2,100.0,8.51063829787234,46.80851063829787,100.0,100,0.0,40.42553191489361,57.45,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_dedd0fc109b7,18,48.0,22.5,0.1666666666666666,0.6111111111111112,4,0.2222222222222222,2.6666666666666665,1.4552137502179976,0.0,0.0,0.0,0.0,0.2222222222222222,1,endpoint_spam,user_1216,192.168.119.13,25.0,16.66666666666666,61.111111111111114,11.11111111111111,70,0.0,22.22222222222222,29.39,NORMAL,High API error ratio; Very short request intervals
session_df056404eaa5,33,604.0,3.2781456953642385,0.0909090909090909,0.1515151515151515,12,0.3636363636363636,18.303030303030305,18.685697820266256,0.303030303030303,0.0,0.0,0.0,0.0,0,normal,user_0055,192.168.64.58,0.0,9.09090909090909,15.151515151515149,100.0,0,0.0,0.0,13.33,NORMAL,Unusual endpoint exploration
session_df1b48acedec,26,433.0,3.602771362586605,0.1923076923076923,0.2307692307692307,12,0.4615384615384615,16.653846153846153,7.210782524482668,0.0,131559.3123692616,9315.995105735712,5059.973552663908,0.0,1,geo_anomaly,user_0358,192.168.114.244,0.0,19.23076923076923,23.07692307692307,100.0,0,100.0,0.0,26.15,NORMAL,Unusual endpoint exploration; Large geographic movement
session_df497311beae,13,322.0,2.4223602484472053,0.1538461538461538,0.0769230769230769,6,0.4615384615384615,24.76923076923077,23.2384517777248,1.0,0.0,0.0,0.0,0.0,0,normal,user_0388,192.168.185.222,0.0,15.38461538461538,7.69230769230769,33.33333333333333,0,0.0,0.0,7.18,NORMAL,No major behavioral anomaly detected
session_df5443c863cd,24,679.0,2.1207658321060383,0.0833333333333333,0.0416666666666666,12,0.5,28.291666666666668,32.50080823967127,1.0,0.0,0.0,0.0,0.0416666666666666,0,normal,user_0802,192.168.243.102,0.0,8.33333333333333,4.16666666666666,100.0,0,0.0,4.16666666666666,12.71,NORMAL,Unusual endpoint exploration
session_df61dd885371,22,8336.0,0.1583493282149712,0.1363636363636363,0.1818181818181818,7,0.3181818181818182,378.9090909090909,323.0492972981809,0.0,0.0,0.0,0.0,0.0909090909090909,1,unusual_timing,user_0125,192.168.225.249,0.0,13.63636363636363,18.18181818181818,44.44444444444444,0,0.0,9.09090909090909,10.35,NORMAL,No major behavioral anomaly detected
session_df6f1590f695,8,266.0,1.8045112781954888,0.0,0.0,5,0.625,33.25,28.94699589644099,0.0,0.0,0.0,0.0,0.0,0,normal,user_1536,192.168.222.122,0.0,0.0,0.0,22.22222222222222,0,0.0,0.0,2.22,NORMAL,No major behavioral anomaly detected
session_df8e554305fd,39,519.0,4.508670520231214,0.1794871794871795,0.4358974358974359,6,0.1538461538461538,13.307692307692308,5.996287650458783,0.0,11608.222837971569,11608.222837971569,297.64673943516846,0.0,1,stealth_abuse,user_1646,192.168.165.77,0.0,17.94871794871795,43.58974358974359,33.33333333333333,0,100.0,0.0,21.28,NORMAL,Large geographic movement
session_dfa9526a1e6d,25,691.0,2.170767004341534,0.0,0.12,11,0.44,27.64,32.7641572453802,0.0,0.0,0.0,0.0,0.04,0,normal,user_1494,192.168.93.157,0.0,0.0,12.0,88.88888888888889,0,0.0,4.0,10.69,NORMAL,Unusual endpoint exploration
session_dfb2208bff4e,10,43.0,13.953488372093023,0.0,0.1,4,0.4,4.3,2.311805451253293,1.0,0.0,0.0,0.0,0.0,1,scraping,user_0051,192.168.136.224,7.906976744186046,0.0,10.0,11.11111111111111,70,0.0,0.0,14.19,NORMAL,Very short request intervals
session_dfc07b4559b0,7,128.0,3.28125,0.0,0.1428571428571428,6,0.8571428571428571,18.285714285714285,15.41335228207766,0.0,0.0,0.0,0.0,0.0,0,normal,user_1280,192.168.236.173,0.0,0.0,14.28571428571428,33.33333333333333,0,0.0,0.0,4.76,NORMAL,No major behavioral anomaly detected
session_dfcac0fead83,22,85.0,15.529411764705882,0.0,0.2727272727272727,4,0.1818181818181818,3.863636363636364,1.909760756531076,1.0,0.0,0.0,0.0,0.0454545454545454,1,scraping,user_1581,192.168.4.43,11.058823529411764,0.0,27.27272727272727,11.11111111111111,70,0.0,4.54545454545454,17.23,NORMAL,Very short request intervals
session_dfd331798a46,14,19.0,44.21052631578947,0.7142857142857143,0.9285714285714286,1,0.0714285714285714,1.3571428571428572,0.744946343668492,1.0,0.0,0.0,0.0,0.3571428571428571,1,brute_force,user_0455,192.168.64.182,68.42105263157895,71.42857142857143,92.85714285714286,0.0,100,0.0,35.71428571428571,57.61,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_dfe275ac61d6,35,1173.0,1.7902813299232736,0.0285714285714285,0.0857142857142857,13,0.3714285714285714,33.51428571428571,30.12266239753662,1.0,0.0,0.0,0.0,0.0,0,normal,user_0524,192.168.70.32,0.0,2.85714285714285,8.57142857142857,100.0,0,0.0,0.0,11.43,NORMAL,Unusual endpoint exploration
session_dfed590886bf,31,48.0,38.75,0.7741935483870968,0.8709677419354839,1,0.032258064516129,1.5483870967741935,0.9946091251481444,1.0,0.0,0.0,0.0,0.3225806451612903,1,brute_force,user_1872,192.168.122.36,57.49999999999999,77.41935483870968,87.09677419354838,0.0,100,0.0,32.25806451612903,55.53,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_dffe77195c9d,23,35.0,39.42857142857142,0.782608695652174,0.8260869565217391,1,0.0434782608695652,1.5217391304347827,0.8458220969937152,0.0,0.0,0.0,0.0,0.3043478260869565,1,brute_force,user_0882,192.168.72.153,58.857142857142854,78.26086956521739,82.6086956521739,0.0,100,0.0,30.43478260869565,55.25,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_dfff85411aa5,22,258.0,5.116279069767442,0.0,0.0909090909090909,11,0.5,11.727272727272728,12.483062117398912,1.0,0.0,0.0,0.0,0.3181818181818182,0,normal,user_0810,192.168.30.239,0.0,0.0,9.09090909090909,88.88888888888889,0,0.0,31.818181818181817,14.57,NORMAL,Unusual endpoint exploration
session_e006dc38c3a0,42,161.0,15.65217391304348,0.0238095238095238,0.238095238095238,4,0.0952380952380952,3.8333333333333335,2.4685007463963524,1.0,0.0,0.0,0.0,0.1666666666666666,1,scraping,user_0914,192.168.59.99,11.30434782608696,2.38095238095238,23.8095238095238,11.11111111111111,70,0.0,16.66666666666666,19.23,NORMAL,Very short request intervals
session_e00a99314610,29,995.0,1.7487437185929648,0.0,0.1379310344827586,13,0.4482758620689655,34.310344827586206,35.682231921179586,0.0,0.0,0.0,0.0,0.0344827586206896,0,normal,user_1335,192.168.100.116,0.0,0.0,13.79310344827586,100.0,0,0.0,3.44827586206896,11.9,NORMAL,Unusual endpoint exploration
session_e0157a3c5f94,9,147.0,3.6734693877551017,0.0,0.1111111111111111,4,0.4444444444444444,16.333333333333332,16.00781059358212,1.0,0.0,0.0,0.0,0.0,0,normal,user_0708,192.168.154.198,0.0,0.0,11.11111111111111,11.11111111111111,0,0.0,0.0,2.22,NORMAL,No major behavioral anomaly detected
session_e020ec564054,42,179.0,14.078212290502792,0.0,0.1904761904761904,4,0.0952380952380952,4.261904761904762,2.2530144988818632,0.0,0.0,0.0,0.0,0.0952380952380952,1,scraping,user_1613,192.168.238.228,8.156424581005584,0.0,19.04761904761904,11.11111111111111,70,0.0,9.52380952380952,16.58,NORMAL,Very short request intervals
session_e0227312f6fd,31,1077.0,1.7270194986072425,0.0,0.1612903225806451,11,0.3548387096774194,34.74193548387097,37.12408718692441,0.0,0.0,0.0,0.0,0.0,0,normal,user_1281,192.168.129.139,0.0,0.0,16.12903225806451,88.88888888888889,0,0.0,0.0,10.5,NORMAL,Unusual endpoint exploration
session_e02b361f53db,29,1270.0,1.3700787401574803,0.0,0.1724137931034483,12,0.4137931034482758,43.793103448275865,42.95461002229549,1.0,0.0,0.0,0.0,0.0344827586206896,0,normal,user_0973,192.168.95.152,0.0,0.0,17.24137931034483,100.0,0,0.0,3.44827586206896,12.24,NORMAL,Unusual endpoint exploration
session_e04f67edeb86,40,20.0,120.0,0.125,0.5,14,0.35,0.5,0.5063696835418333,0.0,0.0,0.0,0.0,0.5,1,flooding,user_0512,192.168.92.202,100.0,12.5,50.0,100.0,100,0.0,50.0,60.0,SUSPICIOUS,High request frequency; High API error ratio; Unusual endpoint exploration; Very short request intervals
session_e05eae256f9e,19,386.0,2.953367875647668,0.2105263157894736,0.4210526315789473,11,0.5789473684210527,20.31578947368421,7.039986044643265,0.0,72240.1909902704,13299.472279504664,3802.11531527739,0.0,1,geo_anomaly,user_1678,192.168.54.190,0.0,21.05263157894736,42.105263157894726,88.88888888888889,0,100.0,0.0,27.31,NORMAL,Unusual endpoint exploration; Large geographic movement
session_e09e8a0e85cd,23,29.0,47.58620689655172,0.0,0.1739130434782608,10,0.4347826086956521,1.2608695652173914,0.540823555863717,0.0,0.0,0.0,0.0,0.6521739130434783,0,normal,user_1055,192.168.163.227,75.17241379310344,0.0,17.391304347826082,77.77777777777779,100,0.0,65.21739130434783,49.33,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_e0ab712e750c,12,357.0,2.016806722689076,0.0,0.25,8,0.6666666666666666,29.75,37.5212061252155,0.0,6117.402366457893,6117.402366457893,509.7835305381577,0.0,0,normal,user_0718,192.168.207.119,0.0,0.0,25.0,55.55555555555556,0,100.0,0.0,18.06,NORMAL,Large geographic movement
session_e0b5849fb99e,27,675.0,2.4,0.037037037037037,0.1481481481481481,11,0.4074074074074074,25.0,23.115096632021512,0.0,0.0,0.0,0.0,0.037037037037037,0,normal,user_1616,192.168.204.182,0.0,3.7037037037037,14.814814814814811,88.88888888888889,0,0.0,3.7037037037037,11.67,NORMAL,Unusual endpoint exploration
session_e0b8e1913736,24,888.0,1.6216216216216215,0.0,0.1666666666666666,13,0.5416666666666666,37.0,28.97375123917449,1.0,0.0,0.0,0.0,0.0,0,normal,user_0461,192.168.65.186,0.0,0.0,16.66666666666666,100.0,0,0.0,0.0,11.67,NORMAL,Unusual endpoint exploration
session_e0b9d9c0ca32,40,57.0,42.10526315789474,0.85,0.925,1,0.025,1.425,0.7472170590486631,0.0,0.0,0.0,0.0,0.575,1,brute_force,user_0206,192.168.219.63,64.21052631578948,85.0,92.5,0.0,100,0.0,57.49999999999999,62.72,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_e11e2710875b,25,33.0,45.45454545454545,0.0,0.16,11,0.44,1.32,0.5567764362830022,0.0,0.0,0.0,0.0,0.6,0,normal,user_0023,192.168.119.98,70.9090909090909,0.0,16.0,88.88888888888889,100,0.0,60.0,48.67,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_e134977ed4be,21,488.0,2.5819672131147544,0.0,0.0476190476190476,11,0.5238095238095238,23.23809523809524,24.19897675916228,0.0,0.0,0.0,0.0,0.0,0,normal,user_1227,192.168.34.179,0.0,0.0,4.76190476190476,88.88888888888889,0,0.0,0.0,9.37,NORMAL,Unusual endpoint exploration
session_e13e990a8f40,35,984.0,2.1341463414634148,0.0,0.1428571428571428,13,0.3714285714285714,28.114285714285717,28.982521536640814,1.0,0.0,0.0,0.0,0.0285714285714285,0,normal,user_1010,192.168.11.242,0.0,0.0,14.28571428571428,100.0,0,0.0,2.85714285714285,11.86,NORMAL,Unusual endpoint exploration
session_e149b3ea23f3,26,627.0,2.488038277511962,0.0384615384615384,0.1538461538461538,12,0.4615384615384615,24.115384615384617,24.87782454006286,1.0,0.0,0.0,0.0,0.0384615384615384,0,normal,user_1087,192.168.193.179,0.0,3.84615384615384,15.38461538461538,100.0,0,0.0,3.84615384615384,12.88,NORMAL,Unusual endpoint exploration
session_e192e98081a5,10,360.0,1.6666666666666667,0.0,0.0,7,0.7,36.0,25.82849417041402,0.0,0.0,0.0,0.0,0.0,0,normal,user_0691,192.168.229.98,0.0,0.0,0.0,44.44444444444444,0,0.0,0.0,4.44,NORMAL,No major behavioral anomaly detected
session_e19f4a7a325c,15,410.0,2.1951219512195124,0.1333333333333333,0.0666666666666666,7,0.4666666666666667,27.33333333333333,23.75068921305734,0.0,0.0,0.0,0.0,0.0666666666666666,0,normal,user_1262,192.168.66.157,0.0,13.33333333333333,6.66666666666666,44.44444444444444,0,0.0,6.66666666666666,8.78,NORMAL,No major behavioral anomaly detected
session_e1a84723144c,15,24.0,37.5,0.8,0.9333333333333332,1,0.0666666666666666,1.6,0.9102589898327994,0.0,0.0,0.0,0.0,0.2666666666666666,1,brute_force,user_1373,192.168.94.101,55.00000000000001,80.0,93.33333333333333,0.0,100,0.0,26.66666666666666,55.33,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_e1d06afc6fbd,17,224.0,4.553571428571429,0.0,0.2352941176470588,9,0.5294117647058824,13.176470588235292,17.822862053124517,0.0,0.0,0.0,0.0,0.4705882352941176,0,normal,user_1811,192.168.174.34,0.0,0.0,23.52941176470588,66.66666666666666,0,0.0,47.05882352941176,16.08,NORMAL,No major behavioral anomaly detected
session_e1d6b606ec6f,23,627.0,2.200956937799043,0.0434782608695652,0.0434782608695652,11,0.4782608695652174,27.26086956521739,44.27724368454291,0.0,0.0,0.0,0.0,0.0434782608695652,0,normal,user_0102,192.168.163.109,0.0,4.347826086956521,4.347826086956521,88.88888888888889,0,0.0,4.347826086956521,10.85,NORMAL,Unusual endpoint exploration
session_e1e298c0f4f1,25,654.0,2.293577981651376,0.12,0.16,10,0.4,26.16,34.70072045361594,0.0,0.0,0.0,0.0,0.0,0,normal,user_0024,192.168.57.176,0.0,12.0,16.0,77.77777777777779,0,0.0,0.0,11.78,NORMAL,Unusual endpoint exploration
session_e214f4bc4f31,40,48.0,50.0,0.025,0.225,12,0.3,1.2,0.5163977794943222,0.0,0.0,0.0,0.0,0.7,0,normal,user_0433,192.168.21.102,80.0,2.5,22.5,100.0,100,0.0,70.0,54.25,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals; High burst activity
session_e21833ce1faa,43,54.0,47.77777777777778,0.0232558139534883,0.0930232558139534,11,0.2558139534883721,1.255813953488372,0.5386501318690724,0.0,0.0,0.0,0.0,0.6511627906976745,0,normal,user_1752,192.168.160.196,75.55555555555556,2.32558139534883,9.30232558139534,88.88888888888889,100,0.0,65.11627906976744,50.16,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_e226b1aaefc8,38,850.0,2.682352941176471,0.0526315789473684,0.0263157894736842,13,0.3421052631578947,22.36842105263158,24.539456427636477,0.0,13199.074519512722,13199.074519512722,347.3440663029664,0.0789473684210526,0,normal,user_0139,192.168.146.78,0.0,5.26315789473684,2.63157894736842,100.0,0,100.0,7.89473684210526,22.5,NORMAL,Unusual endpoint exploration; Large geographic movement
