timestamp,user_id,ip_address,session_id,endpoint,http_method,status_code,response_time_ms,auth_success,latitude,longitude,location,user_agent,request_size,response_size,scenario,label
2026-01-01 19:30:16,user_0788,192.168.34.23,session_5c63a179e7cd,/api/recommendations,GET,200,77.18,False,18.5204,73.8567,Pune,Edge,4915,46753,flooding,1
2026-01-01 19:30:16,user_0788,192.168.34.23,session_5c63a179e7cd,/api/cart,GET,429,151.86,True,18.5204,73.8567,Pune,Edge,1463,25860,flooding,1
2026-01-01 19:30:17,user_0194,192.168.242.184,session_e801a1c924cf,/api/orders,PUT,401,224.89,True,12.9716,77.5946,Bangalore,Chrome,4046,19090,normal,0
2026-01-01 19:30:17,user_0329,192.168.163.49,session_74d3c2f732f3,/api/cart,POST,200,65.82,True,17.385,78.4867,Hyderabad,Firefox,3473,3782,normal,0
2026-01-01 19:30:17,user_0788,192.168.34.23,session_5c63a179e7cd,/api/logout,POST,429,225.37,True,18.5204,73.8567,Pune,Edge,1243,45364,flooding,1
2026-01-01 19:30:17,user_0765,192.168.251.220,session_d48de41b4f35,/api/products/search,POST,200,142.35,True,19.076,72.8777,Mumbai,MobileApp,4176,33753,normal,0
2026-01-01 19:30:17,user_0788,192.168.34.23,session_5c63a179e7cd,/api/login,GET,200,111.67,True,18.5204,73.8567,Pune,Edge,4015,17266,flooding,1
2026-01-01 19:30:17,user_0788,192.168.34.23,session_5c63a179e7cd,/api/profile,POST,200,199.69,True,18.5204,73.8567,Pune,Edge,4618,25356,flooding,1
2026-01-01 19:30:18,user_1590,192.168.188.50,session_03d2d018ceba,/api/recommendations,GET,200,140.44,True,28.6139,77.209,Delhi,Edge,3225,990,normal,0
2026-01-01 19:30:18,user_0765,192.168.251.220,session_d48de41b4f35,/api/profile,GET,200,274.97,True,19.076,72.8777,Mumbai,MobileApp,3491,10605,normal,0
2026-01-01 19:30:18,user_0788,192.168.34.23,session_5c63a179e7cd,/api/login,POST,429,103.65,True,18.5204,73.8567,Pune,Edge,2545,6156,flooding,1
2026-01-01 19:30:18,user_0788,192.168.34.23,session_5c63a179e7cd,/api/recommendations,GET,429,129.64,True,18.5204,73.8567,Pune,Edge,3656,47966,flooding,1
2026-01-01 19:30:19,user_0788,192.168.34.23,session_5c63a179e7cd,/api/orders,GET,200,115.45,True,18.5204,73.8567,Pune,Edge,4393,31726,flooding,1
2026-01-01 19:30:19,user_0788,192.168.34.23,session_5c63a179e7cd,/api/orders/history,GET,200,160.3,True,18.5204,73.8567,Pune,Edge,4709,25625,flooding,1
2026-01-01 19:30:19,user_0765,192.168.251.220,session_d48de41b4f35,/api/orders/history,PUT,400,155.34,True,19.076,72.8777,Mumbai,MobileApp,4691,42412,normal,0
2026-01-01 19:30:20,user_0788,192.168.34.23,session_5c63a179e7cd,/api/products,GET,429,78.55,True,18.5204,73.8567,Pune,Edge,2638,35476,flooding,1
2026-01-01 19:30:20,user_0788,192.168.34.23,session_5c63a179e7cd,/api/profile,PUT,200,79.45,True,18.5204,73.8567,Pune,Edge,3592,2308,flooding,1
2026-01-01 19:30:20,user_0765,192.168.251.220,session_d48de41b4f35,/api/profile,PUT,500,226.97,True,19.076,72.8777,Mumbai,MobileApp,684,5591,normal,0
2026-01-01 19:30:20,user_0641,192.168.14.26,session_49faec98d225,/api/profile,GET,200,266.06,True,13.0827,80.2707,Chennai,Safari,2004,37477,normal,0
2026-01-01 19:30:20,user_1590,192.168.188.50,session_03d2d018ceba,/api/payment,POST,200,98.07,True,28.6139,77.209,Delhi,Edge,4262,37477,normal,0
2026-01-01 19:30:21,user_0788,192.168.34.23,session_5c63a179e7cd,/api/notifications,GET,200,162.54,True,18.5204,73.8567,Pune,Edge,1488,20800,flooding,1
2026-01-01 19:30:21,user_1590,192.168.188.50,session_03d2d018ceba,/api/notifications,PUT,200,127.46,True,28.6139,77.209,Delhi,Edge,4138,46207,normal,0
2026-01-01 19:30:22,user_0765,192.168.251.220,session_d48de41b4f35,/api/orders/history,PUT,401,101.11,True,19.076,72.8777,Mumbai,MobileApp,2779,16086,normal,0
2026-01-01 19:30:22,user_0788,192.168.34.23,session_5c63a179e7cd,/api/cart,GET,200,146.19,True,18.5204,73.8567,Pune,Edge,2042,1468,flooding,1
2026-01-01 19:30:23,user_1590,192.168.188.50,session_03d2d018ceba,/api/products,GET,200,181.46,True,28.6139,77.209,Delhi,Edge,3314,24593,normal,0
2026-01-01 19:30:23,user_0765,192.168.251.220,session_d48de41b4f35,/api/products/search,PUT,200,172.94,False,19.076,72.8777,Mumbai,MobileApp,4123,43042,normal,0
2026-01-01 19:30:23,user_0788,192.168.34.23,session_5c63a179e7cd,/api/products,POST,500,204.18,True,18.5204,73.8567,Pune,Edge,1848,10187,flooding,1
2026-01-01 19:30:24,user_0788,192.168.34.23,session_5c63a179e7cd,/api/profile,POST,503,220.0,True,18.5204,73.8567,Pune,Edge,1491,27725,flooding,1
2026-01-01 19:30:24,user_0788,192.168.34.23,session_5c63a179e7cd,/api/logout,PUT,503,124.33,False,18.5204,73.8567,Pune,Edge,1596,7558,flooding,1
2026-01-01 19:30:24,user_0788,192.168.34.23,session_5c63a179e7cd,/api/orders/history,GET,429,44.53,True,18.5204,73.8567,Pune,Edge,1126,12290,flooding,1
2026-01-01 19:30:24,user_1590,192.168.188.50,session_03d2d018ceba,/api/products,PUT,400,189.23,True,28.6139,77.209,Delhi,Edge,3298,23763,normal,0
2026-01-01 19:30:24,user_0788,192.168.34.23,session_5c63a179e7cd,/api/recommendations,GET,200,212.8,True,18.5204,73.8567,Pune,Edge,2196,22753,flooding,1
2026-01-01 19:30:24,user_0765,192.168.251.220,session_d48de41b4f35,/api/orders,GET,200,276.83,True,19.076,72.8777,Mumbai,MobileApp,4379,48675,normal,0
2026-01-01 19:30:25,user_0429,192.168.248.84,session_93ca45114bca,/api/settings,POST,200,259.2,True,18.5204,73.8567,Pune,MobileApp,3575,6243,normal,0
2026-01-01 19:30:25,user_0788,192.168.34.23,session_5c63a179e7cd,/api/recommendations,GET,200,186.7,True,18.5204,73.8567,Pune,Edge,1929,45197,flooding,1
2026-01-01 19:30:26,user_1590,192.168.188.50,session_03d2d018ceba,/api/payment,GET,200,173.04,True,28.6139,77.209,Delhi,Edge,4913,15546,normal,0
2026-01-01 19:30:26,user_0765,192.168.251.220,session_d48de41b4f35,/api/products/search,POST,200,228.1,True,19.076,72.8777,Mumbai,MobileApp,3559,14103,normal,0
2026-01-01 19:30:26,user_1908,192.168.47.205,session_5ec27c07cc4d,/api/profile,PUT,200,191.46,True,28.6139,77.209,Delhi,Safari,4937,30043,normal,0
2026-01-01 19:30:26,user_0788,192.168.34.23,session_5c63a179e7cd,/api/logout,POST,200,165.95,True,18.5204,73.8567,Pune,Edge,1510,1724,flooding,1
2026-01-01 19:30:27,user_0765,192.168.251.220,session_d48de41b4f35,/api/products,GET,200,320.99,True,19.076,72.8777,Mumbai,MobileApp,4702,47059,normal,0
2026-01-01 19:30:27,user_0788,192.168.34.23,session_5c63a179e7cd,/api/profile,GET,200,194.47,True,18.5204,73.8567,Pune,Edge,675,31438,flooding,1
2026-01-01 19:30:27,user_1590,192.168.188.50,session_03d2d018ceba,/api/reviews,GET,200,80.51,True,28.6139,77.209,Delhi,Edge,4721,16839,normal,0
2026-01-01 19:30:27,user_0788,192.168.34.23,session_5c63a179e7cd,/api/users,GET,200,110.05,True,18.5204,73.8567,Pune,Edge,3479,45907,flooding,1
2026-01-01 19:30:27,user_1590,192.168.188.50,session_03d2d018ceba,/api/reviews,GET,200,80.51,True,28.6139,77.209,Delhi,Edge,4721,16839,normal,0
2026-01-01 19:30:27,user_0641,192.168.14.26,session_49faec98d225,/api/products/search,GET,200,300.86,True,13.0827,80.2707,Chennai,Safari,3009,29848,normal,0
2026-01-01 19:30:27,user_1978,192.168.157.44,session_55f08fcf6030,/api/products,GET,500,178.09,True,19.076,72.8777,Mumbai,Chrome,3581,30578,normal,0
2026-01-01 19:30:27,user_1762,192.168.236.23,session_a35d6508e1fe,/api/reviews,POST,200,250.42,True,28.6139,77.209,Delhi,Chrome,1485,15845,normal,0
2026-01-01 19:30:28,user_0788,192.168.34.23,session_5c63a179e7cd,/api/settings,POST,200,153.18,True,18.5204,73.8567,Pune,Edge,1272,14993,flooding,1
2026-01-01 19:30:29,user_0765,192.168.251.220,session_d48de41b4f35,/api/products,PUT,200,141.53,True,19.076,72.8777,Mumbai,MobileApp,3299,5448,normal,0
2026-01-01 19:30:29,user_1590,192.168.188.50,session_03d2d018ceba,/api/login,GET,200,202.93,True,28.6139,77.209,Delhi,Edge,1156,25605,normal,0
2026-01-01 19:30:29,user_1815,192.168.228.12,session_21f910f15cf9,/api/logout,GET,404,147.15,True,19.076,72.8777,Mumbai,MobileApp,1958,15622,normal,0
2026-01-01 19:30:30,user_0765,192.168.251.220,session_d48de41b4f35,/api/users,GET,200,235.17,True,19.076,72.8777,Mumbai,MobileApp,4691,31259,normal,0
2026-01-01 19:30:31,user_0765,192.168.251.220,session_d48de41b4f35,/api/orders,POST,200,20.0,True,19.076,72.8777,Mumbai,MobileApp,4694,16782,normal,0
2026-01-01 19:30:31,user_1103,192.168.118.235,session_5229aaa13f0f,/api/orders,GET,404,264.25,True,28.6139,77.209,Delhi,MobileApp,4403,9214,stealth_abuse,1
2026-01-01 19:30:32,user_0329,192.168.163.49,session_74d3c2f732f3,/api/cart,GET,200,134.4,True,17.385,78.4867,Hyderabad,Firefox,742,11378,normal,0
2026-01-01 19:30:32,user_1815,192.168.228.12,session_21f910f15cf9,/api/users,POST,200,166.12,True,19.076,72.8777,Mumbai,MobileApp,1591,23165,normal,0
2026-01-01 19:30:32,user_0765,192.168.251.220,session_d48de41b4f35,/api/products,POST,200,236.42,False,19.076,72.8777,Mumbai,MobileApp,956,28835,normal,0
2026-01-01 19:30:33,user_0719,192.168.106.248,session_cfc79da0fe13,/api/products/search,POST,200,110.94,True,13.0827,80.2707,Chennai,MobileApp,4271,43986,normal,0
2026-01-01 19:30:34,user_0164,192.168.39.60,session_08c669496331,/api/reviews,GET,200,168.95,True,13.0827,80.2707,Chennai,Firefox,532,31748,normal,0
2026-01-01 19:30:34,user_0765,192.168.251.220,session_d48de41b4f35,/api/products/search,POST,500,175.19,True,19.076,72.8777,Mumbai,MobileApp,1743,14169,normal,0
2026-01-01 19:30:34,user_1616,192.168.204.182,session_e0b5849fb99e,/api/payment,GET,200,169.07,True,28.6139,77.209,Delhi,MobileApp,3398,12473,normal,0
2026-01-01 19:30:35,user_0765,192.168.251.220,session_d48de41b4f35,/api/users,POST,200,137.39,True,19.076,72.8777,Mumbai,MobileApp,1209,45710,normal,0
2026-01-01 19:30:36,user_0641,192.168.14.26,session_49faec98d225,/api/logout,GET,200,172.91,True,13.0827,80.2707,Chennai,Safari,625,9359,normal,0
2026-01-01 19:30:36,user_1639,192.168.10.118,session_1dea493392ad,/api/products,PUT,200,218.38,True,22.5726,88.3639,Kolkata,Firefox,719,29702,normal,0
2026-01-01 19:30:37,user_1295,192.168.245.202,session_c307f12f0a05,/api/products/search,GET,200,106.61,True,22.5726,88.3639,Kolkata,MobileApp,4606,2079,normal,0
2026-01-01 19:30:40,user_1103,192.168.118.235,session_5229aaa13f0f,/api/users,GET,200,178.12,True,28.6139,77.209,Delhi,MobileApp,1870,16407,stealth_abuse,1
2026-01-01 19:30:41,user_1365,192.168.119.115,session_7d19908695a3,/api/products,POST,200,107.87,True,22.5726,88.3639,Kolkata,Safari,3753,6207,normal,0
2026-01-01 19:30:42,user_1616,192.168.204.182,session_e0b5849fb99e,/api/login,GET,200,110.55,True,28.6139,77.209,Delhi,MobileApp,3381,47343,normal,0
2026-01-01 19:30:44,user_0813,192.168.205.75,session_f8eba7aa3d60,/api/orders,GET,401,122.08,True,19.076,72.8777,Mumbai,Edge,3807,25960,geo_anomaly,1
2026-01-01 19:30:45,user_1908,192.168.47.205,session_5ec27c07cc4d,/api/profile,GET,200,246.82,True,28.6139,77.209,Delhi,Safari,1343,7495,normal,0
2026-01-01 19:30:45,user_0103,192.168.1.86,session_c418c9ce5b14,/api/orders,POST,400,177.22,True,18.5204,73.8567,Pune,Safari,4692,48143,normal,0
2026-01-01 19:30:46,user_0194,192.168.242.184,session_e801a1c924cf,/api/login,PUT,201,161.45,True,12.9716,77.5946,Bangalore,Chrome,3138,10985,normal,0
2026-01-01 19:30:47,user_1095,192.168.244.194,session_d822b9e1fbf0,/api/payment,GET,200,317.35,False,26.9124,75.7873,Jaipur,Firefox,3210,34569,unusual_timing,1
2026-01-01 19:30:47,user_1365,192.168.119.115,session_7d19908695a3,/api/recommendations,POST,200,265.82,True,22.5726,88.3639,Kolkata,Safari,3534,12935,normal,0
2026-01-01 19:30:48,user_1815,192.168.228.12,session_21f910f15cf9,/api/products,GET,200,113.76,True,19.076,72.8777,Mumbai,MobileApp,2875,14723,normal,0
2026-01-01 19:30:54,user_0719,192.168.106.248,session_cfc79da0fe13,/api/payment,GET,200,136.99,True,13.0827,80.2707,Chennai,MobileApp,3440,21506,normal,0
2026-01-01 19:30:57,user_1103,192.168.118.235,session_5229aaa13f0f,/api/orders,GET,200,177.63,True,28.6139,77.209,Delhi,MobileApp,1305,37318,stealth_abuse,1
2026-01-01 19:30:58,user_0103,192.168.1.86,session_c418c9ce5b14,/api/products,GET,200,135.47,True,18.5204,73.8567,Pune,Safari,2717,18951,normal,0
2026-01-01 19:30:58,user_1531,192.168.159.40,session_5fb76f37972a,/api/orders/history,GET,200,141.74,True,19.076,72.8777,Mumbai,Edge,1166,5800,normal,0
2026-01-01 19:31:00,user_1639,192.168.10.118,session_1dea493392ad,/api/products,GET,201,246.77,True,22.5726,88.3639,Kolkata,Firefox,634,22564,normal,0
2026-01-01 19:31:02,user_1295,192.168.245.202,session_c307f12f0a05,/api/recommendations,PUT,200,113.6,True,22.5726,88.3639,Kolkata,MobileApp,2336,6728,normal,0
2026-01-01 19:31:02,user_1824,192.168.37.242,session_eb05f2860341,/api/login,GET,429,154.43,True,17.385,78.4867,Hyderabad,MobileApp,2415,26137,unusual_timing,1
2026-01-01 19:31:04,user_0103,192.168.1.86,session_c418c9ce5b14,/api/settings,POST,200,188.4,True,18.5204,73.8567,Pune,Safari,4186,17790,normal,0
2026-01-01 19:31:05,user_0813,192.168.205.75,session_f8eba7aa3d60,/api/products,GET,200,124.11,True,19.076,72.8777,Mumbai,Edge,3643,20982,geo_anomaly,1
2026-01-01 19:31:05,user_1762,192.168.236.23,session_a35d6508e1fe,/api/profile,POST,200,72.52,True,28.6139,77.209,Delhi,Chrome,1520,12325,normal,0
2026-01-01 19:31:05,user_0641,192.168.14.26,session_49faec98d225,/api/reviews,GET,200,169.52,False,13.0827,80.2707,Chennai,Safari,891,41004,normal,0
2026-01-01 19:31:07,user_1824,192.168.37.242,session_eb05f2860341,/api/products/search,GET,200,405.91,True,17.385,78.4867,Hyderabad,MobileApp,3539,35915,unusual_timing,1
2026-01-01 19:31:09,user_1824,192.168.37.242,session_eb05f2860341,/api/reviews,GET,200,173.33,True,17.385,78.4867,Hyderabad,MobileApp,281,8272,unusual_timing,1
2026-01-01 19:31:09,user_0194,192.168.242.184,session_e801a1c924cf,/api/products,GET,200,111.4,True,12.9716,77.5946,Bangalore,Chrome,3261,39656,normal,0
2026-01-01 19:31:10,user_0044,192.168.245.200,session_f077c5a411b4,/api/orders,GET,200,184.0,True,28.6139,77.209,Delhi,MobileApp,3711,34735,normal,0
2026-01-01 19:31:11,user_1908,192.168.47.205,session_5ec27c07cc4d,/api/orders/history,PUT,200,208.11,True,28.6139,77.209,Delhi,Safari,3301,9627,normal,0
2026-01-01 19:31:13,user_0829,192.168.7.124,session_fef5df6673a2,/api/login,GET,200,196.46,True,19.076,72.8777,Mumbai,Safari,4646,10595,unusual_timing,1
2026-01-01 19:31:13,user_0329,192.168.163.49,session_74d3c2f732f3,/api/users,GET,200,190.63,True,17.385,78.4867,Hyderabad,Firefox,3801,2347,normal,0
2026-01-01 19:31:14,user_1824,192.168.37.242,session_eb05f2860341,/api/cart,PUT,404,20.0,False,17.385,78.4867,Hyderabad,MobileApp,775,7395,unusual_timing,1
2026-01-01 19:31:15,user_0641,192.168.14.26,session_49faec98d225,/api/products,POST,401,133.5,True,13.0827,80.2707,Chennai,Safari,1842,49667,normal,0
2026-01-01 19:31:17,user_1639,192.168.10.118,session_1dea493392ad,/api/orders/history,GET,200,188.9,True,22.5726,88.3639,Kolkata,Firefox,1688,8182,normal,0
2026-01-01 19:31:18,user_0829,192.168.7.124,session_fef5df6673a2,/api/users,PUT,200,253.93,True,19.076,72.8777,Mumbai,Safari,2956,39812,unusual_timing,1
2026-01-01 19:31:19,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,POST,500,74.03,True,13.0827,80.2707,Chennai,Edge,1044,27655,endpoint_spam,1
2026-01-01 19:31:20,user_0329,192.168.163.49,session_74d3c2f732f3,/api/profile,GET,200,183.66,True,17.385,78.4867,Hyderabad,Firefox,2289,22668,normal,0
2026-01-01 19:31:20,user_1103,192.168.118.235,session_5229aaa13f0f,/api/profile,GET,200,214.57,True,28.6139,77.209,Delhi,MobileApp,3968,14368,stealth_abuse,1
2026-01-01 19:31:21,user_0641,192.168.14.26,session_49faec98d225,/api/payment,PUT,200,141.21,True,13.0827,80.2707,Chennai,Safari,1117,39532,normal,0
2026-01-01 19:31:23,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,POST,404,129.54,True,13.0827,80.2707,Chennai,Edge,890,41136,endpoint_spam,1
2026-01-01 19:31:23,user_1531,192.168.159.40,session_5fb76f37972a,/api/profile,GET,200,234.39,True,19.076,72.8777,Mumbai,Edge,3993,19091,normal,0
2026-01-01 19:31:23,user_0829,192.168.7.124,session_fef5df6673a2,/api/recommendations,PUT,200,191.98,True,19.076,72.8777,Mumbai,Safari,4848,7927,unusual_timing,1
2026-01-01 19:31:25,user_0633,192.168.32.147,session_8dab4bb2b701,/api/products/search,PUT,200,275.67,True,13.0827,80.2707,Chennai,Edge,2769,5121,endpoint_spam,1
2026-01-01 19:31:26,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,PUT,200,84.81,False,13.0827,80.2707,Chennai,Edge,3417,25785,endpoint_spam,1
2026-01-01 19:31:27,user_1616,192.168.204.182,session_e0b5849fb99e,/api/orders,GET,200,170.5,True,28.6139,77.209,Delhi,MobileApp,1277,645,normal,0
2026-01-01 19:31:27,user_1815,192.168.228.12,session_21f910f15cf9,/api/notifications,GET,200,153.21,True,19.076,72.8777,Mumbai,MobileApp,1011,21377,normal,0
2026-01-01 19:31:28,user_0633,192.168.32.147,session_8dab4bb2b701,/api/orders,PUT,500,156.56,True,13.0827,80.2707,Chennai,Edge,4612,43988,endpoint_spam,1
2026-01-01 19:31:30,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,GET,200,162.77,True,13.0827,80.2707,Chennai,Edge,2541,20542,endpoint_spam,1
2026-01-01 19:31:30,user_0164,192.168.39.60,session_08c669496331,/api/cart,GET,200,199.2,True,13.0827,80.2707,Chennai,Firefox,4983,40742,normal,0
2026-01-01 19:31:30,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,GET,404,148.82,True,13.0827,80.2707,Chennai,Edge,3571,27971,endpoint_spam,1
2026-01-01 19:31:31,user_0719,192.168.106.248,session_cfc79da0fe13,/api/products/search,PUT,200,148.23,True,13.0827,80.2707,Chennai,MobileApp,1156,27732,normal,0
2026-01-01 19:31:32,user_1978,192.168.157.44,session_55f08fcf6030,/api/users,GET,200,183.31,True,19.076,72.8777,Mumbai,Chrome,4330,7869,normal,0
2026-01-01 19:31:33,user_0813,192.168.205.75,session_f8eba7aa3d60,/api/recommendations,POST,403,131.5,True,19.076,72.8777,Mumbai,Edge,2952,16259,geo_anomaly,1
2026-01-01 19:31:35,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,PUT,200,236.4,True,13.0827,80.2707,Chennai,Edge,2325,5583,endpoint_spam,1
2026-01-01 19:31:35,user_1103,192.168.118.235,session_5229aaa13f0f,/api/products/search,PUT,200,230.98,True,28.6139,77.209,Delhi,MobileApp,2754,34151,stealth_abuse,1
2026-01-01 19:31:37,user_0633,192.168.32.147,session_8dab4bb2b701,/api/orders,GET,200,276.99,True,13.0827,80.2707,Chennai,Edge,271,28496,endpoint_spam,1
2026-01-01 19:31:38,user_0194,192.168.242.184,session_e801a1c924cf,/api/users,POST,200,133.32,False,12.9716,77.5946,Bangalore,Chrome,4427,20686,normal,0
2026-01-01 19:31:40,user_1908,192.168.47.205,session_5ec27c07cc4d,/api/cart,GET,200,233.27,True,28.6139,77.209,Delhi,Safari,1044,35366,normal,0
2026-01-01 19:31:41,user_0633,192.168.32.147,session_8dab4bb2b701,/api/products/search,GET,429,180.36,True,13.0827,80.2707,Chennai,Edge,2576,15346,endpoint_spam,1
2026-01-01 19:31:42,user_0022,192.168.163.44,session_9747d32cb568,/api/recommendations,POST,200,43.38,True,12.9716,77.5946,Bangalore,Firefox,890,21771,normal,0
2026-01-01 19:31:42,user_1908,192.168.47.205,session_5ec27c07cc4d,/api/logout,GET,200,346.02,True,28.6139,77.209,Delhi,Safari,3955,23428,normal,0
2026-01-01 19:31:43,user_0329,192.168.163.49,session_74d3c2f732f3,/api/profile,POST,200,174.04,True,17.385,78.4867,Hyderabad,Firefox,803,43641,normal,0
2026-01-01 19:31:43,user_0633,192.168.32.147,session_8dab4bb2b701,/api/products,GET,429,175.62,True,13.0827,80.2707,Chennai,Edge,4109,20407,endpoint_spam,1
2026-01-01 19:31:43,user_0329,192.168.163.49,session_74d3c2f732f3,/api/login,GET,201,229.08,True,17.385,78.4867,Hyderabad,Firefox,1758,38785,normal,0
2026-01-01 19:31:43,user_0813,192.168.205.75,session_f8eba7aa3d60,/api/reviews,POST,200,161.17,True,19.076,72.8777,Mumbai,Edge,4273,45570,geo_anomaly,1
2026-01-01 19:31:44,user_1186,192.168.151.79,session_c20e62ae9f29,/api/payment,GET,500,169.21,True,18.5204,73.8567,Pune,Chrome,4922,13350,flooding,1
2026-01-01 19:31:45,user_1186,192.168.151.79,session_c20e62ae9f29,/api/products/search,POST,500,170.33,True,18.5204,73.8567,Pune,Chrome,4053,26470,flooding,1
2026-01-01 19:31:45,user_1186,192.168.151.79,session_c20e62ae9f29,/api/cart,POST,429,120.46,True,18.5204,73.8567,Pune,Chrome,2077,27436,flooding,1
2026-01-01 19:31:46,user_1186,192.168.151.79,session_c20e62ae9f29,/api/products/search,PUT,429,161.52,True,18.5204,73.8567,Pune,Chrome,2085,45960,flooding,1
2026-01-01 19:31:47,user_1762,192.168.236.23,session_a35d6508e1fe,/api/products,GET,200,192.08,True,28.6139,77.209,Delhi,Chrome,3097,26309,normal,0
2026-01-01 19:31:47,user_1147,192.168.166.153,session_f522a7a72eed,/api/login,GET,503,160.84,True,17.385,78.4867,Hyderabad,Safari,3792,48809,flooding,1
2026-01-01 19:31:47,user_1616,192.168.204.182,session_e0b5849fb99e,/api/orders,GET,200,171.91,True,28.6139,77.209,Delhi,MobileApp,1060,35116,normal,0
2026-01-01 19:31:47,user_0633,192.168.32.147,session_8dab4bb2b701,/api/users,PUT,404,108.95,True,13.0827,80.2707,Chennai,Edge,1265,45283,endpoint_spam,1
